420
560
177868,0
58951,:
50031,%
189745,%
123662,B
54120,B
116632,@
31379,O
186191,B
208164,W
140376,+
230668,*
6440,O
32265,&
194740,%
184945,:
80188,@
107408,B
114426,B
81553,@
112542,B
201195,:
5837,.
1634,B
185325,W
17051,;
159918,&
211912,;
15431,B
120960,B
660,*
177049,0
205188,%
228847,.
64608,*
98255,B
170773,@
57795,#
14531,W
167968,B
73235,B
168281,M
214542,-
106251,$
223189,o
21695,B
233996,o
152413,B
122594,B
107080,B
80088,&
9513,B
221725,@
207910,M
177103,o
151638,-
179172,@
161652,.
159621,0
213735,,
117583,B
205447,B
72095,#
12416,*
120556,&
50910,:
35897,W
120338,B
156317,*
51928,B
90300,W
102072,&
21945,W
65674,.
1642,B
153662,@
215479,.
100758,B
193441,0
198542,$
226051,o
53779,%
106573,M
18213,+
113925,+
136060,&
127483,0
114788,B
54810,B
122242,&
145193,+
27964,B
206054,$
222707,#
174934,0
18265,B
176832,.
138111,O
83051,@
119442,M
108244,B
111692,+
27167,#
72094,W
127050,B
89336,B
37634,M
437,*
178794,$
69078,%
25906,@
201069,@
22734,%
152647,&
85547,W
187747,;
127051,B
60571,%
69259,B
121268,M
82231,M
188344,:
127401,B
161386,*
118859,$
16017,W
181645,;
204271,+
218058,=
182361,M
23794,;
191066,0
161523,&
131195,.
180143,+
87171,O
169491,.
69412,&
67574,O
135996,+
88558,$
60610,o
151895,$
179257,B
148398,#
111711,&
14391,O
118654,&
40353,$
212322,*
84562,$
162057,%
152380,+
172,%
117671,B
230679,O
47109,O
214035,*
11729,W
63142,$
189879,+
45654,0
214459,*
208375,;
191146,#
174258,+
43739,W
185424,+
122678,O
176488,+
136695,0
103292,B
148494,M
81745,$
2654,O
7159,#
76995,,
59464,0
80386,O
199730,B
5706,o
115435,@
202945,=
131016,B
120643,B
4786,&
57062,+
135967,.
41781,@
166773,,
111376,,
13113,,
74664,o
14740,O
42876,$
70912,.
31494,*
28522,B
5738,#
77765,B
42420,%
89745,W
90469,@
16699,B
19939,+
127792,;
156798,W
123901,*
205798,*
30944,W
219840,-
123103,B
102838,#
38338,+
135018,B
95149,B
189190,0
18920,B
87226,B
67150,B
195816,0
170034,B
190428,O
143947,0
136940,%
99652,#
5453,B
204372,M
215201,=
104309,W
129015,W
93736,@
27895,$
107278,B
158138,%
75057,$
103697,B
145404,*
154002,*
224642,-
218464,M
67790,B
127018,B
192611,O
76229,#
77570,=
86228,B
149643,O
182389,=
180868,B
79229,#
164345,@
178044,%
67956,#
13168,,
211969,,
230868,=
199595,0
48408,@
7847,+
196750,0
187675,+
25986,-
213793,:
27164,0
84037,&
107745,$
194884,+
16355,;
215202,+
212615,:
102099,W
123940,B
229997,*
112987,:
6500,$
147333,@
174042,.
115726,+
214407,;
43517,W
157968,O
97651,B
161471,,
94141,B
189290,*
209413,#
48042,B
151761,+
52199,+
164036,.
199769,B
125479,&
146092,$
80342,o
29074,B
85074,B
129713,o
51599,O
125302,:
12792,B
219964,,
182738,=
143130,M
210805,,
194242,+
32587,+
231575,O
133106,.
81246,W
204003,B
175470,,
109738,B
182531,&
24779,+
39413,*
41985,0
91033,B
147000,B
33294,o
36473,@
140495,M
186378,0
68534,#
24365,=
162661,%
102404,B
167710,0
29975,o
3250,M
127565,,
97508,M
42599,&
96176,B
18012,*
86984,#
121061,0
198949,:
233261,*
36584,+
221042,@
73380,B
97171,+
80413,O
205067,W
84603,$
105345,B
94600,B
6800,O
131542,%
14276,O
61476,W
39487,%
131762,.
46977,$
114313,M
37850,M
154021,+
23495,B
25858,0
67046,B
172130,*
40092,&
37708,-
101569,B
103361,B
140343,B
187732,#
158365,$
92393,B
138197,:
25598,@
118619,B
136890,,
184868,B
22781,B
140094,@
205841,B
159376,+
122076,B
54776,B
72293,M
215361,+
144898,.
166469,#
67948,0
176943,B
209191,,
136241,B
112929,&
585,*
151809,*
209133,:
48219,0
46901,%
124379,0
217282,:
220907,o
201557,B
82398,@
88008,+
148252,,
62082,#
100655,@
3379,+
21078,B
41298,M
189155,.
133590,=
55590,$
160097,%
192978,+
106463,&
221088,-
176351,M
79531,&
198317,O
15583,B
128157,$
106528,W
24165,M
176185,B
88043,@
112785,B
205141,O
167265,-
130864,*
20684,B
176523,#
72138,B
15895,:
232105,*
230812,o
223850,#
148858,:
3635,o
165897,@
68296,B
96116,B
86477,*
23274,#
115824,B
86878,W
216046,-
62752,W
214583,=
161123,+
88847,+
133240,B
153830,*
74923,%
18794,@
111401,+
138766,,
178233,@
116930,B
31507,o
113602,M
67808,$
187895,%
127544,:
24357,-
22654,o
33630,0
219071,+
5186,.
38751,#
94493,B
72062,B
126123,B
185474,,
211390,:
214059,+
216385,+
189370,@
24592,B
81763,B
40094,&
43432,@
95928,B
205323,+
100118,B
2244,+
33384,o
14168,#
225992,-
45316,+
214878,.
222363,*
117639,.
176813,=
26466,O
211487,;
24924,-
214926,,
72584,-
21259,B
90922,B
93280,@
225461,=
34125,B
231293,*
199051,=
70805,0
222121,+
124601,B
181172,O
77470,o
20006,B
155526,#
169640,.
16284,;
85993,+
219883,,
35148,W
211907,;
208661,%
23024,0
111567,B
198031,B
64513,O
146333,,
29143,%
40672,B
61050,@
184025,B
81854,%
110472,W
163344,+
215268,-
217083,O
58488,$
214344,%
7761,B
1734,#
38833,%
163110,o
52890,#
118328,#
222015,-
178026,+
43311,*
35688,W
165235,*
119653,;
33149,+
23290,B
159222,,
116346,.
146983,*
30696,W
7348,o
100458,B
69723,,
124014,+
61703,M
86688,B
201898,B
206149,+
128061,*
188613,;
88980,B
79401,$
30522,o
134035,,
52755,*
174737,o
135943,,
93467,B
90466,%
178414,M
53769,M
167880,;
43554,O
195597,0
118110,B
39674,#
58707,+
127581,$
102338,0
21562,+
29740,O
97040,$
12689,O
100484,$
121670,B
62051,=
148082,o
15987,@
128213,#
171769,#
55529,o
145505,,
165991,O
88726,$
56680,$
146233,+
45523,%
19237,+
226426,o
225449,-
173596,.
226871,;
16730,B
177296,+
234608,,
178825,=
171631,@
43201,%
29186,@
42188,*
220091,@
194657,.
15605,W
50784,0
152394,+
32300,O
138135,.
185786,*
61937,#
161758,0
26745,%
78499,B
234525,,
171750,:
9061,o
143351,&
5526,B
141720,B
46568,:
146982,O
78847,M
111002,W
170589,B
3101,W
139165,B
48613,B
21277,B
29263,o
99114,B
93609,&
80066,B
151955,;
222074,O
46189,%
225613,o
191321,:
179956,B
135462,,
164278,.
216077,;
178442,=
37250,%
16285,=
130513,W
72829,M
23617,0
105287,B
50488,*
167584,=
74224,+
170858,o
141328,B
143588,B
162612,B
26393,0
25477,-
135411,.
151482,M
610,o
48925,0
233332,+
61543,B
198669,+
75224,o
155829,B
142640,,
204023,W
85874,&
123540,=
17076,O
184905,%
70135,%
39891,B
82881,B
183728,+
67120,=
122237,$
68637,,
83012,@
126243,0
161862,O
98031,$
38462,0
190684,+
129040,#
147250,%
133231,;
34205,O
106503,M
186080,0
68471,o
90552,-
77854,&
12938,;
139328,:
173789,,
98707,&
17173,o
184681,.
134272,;
107896,O
233395,,
159146,B
195182,=
92916,B
56670,,
119233,M
132742,0
160986,0
30509,O
49771,B
89133,B
101113,O
165506,B
188500,:
82716,B
143775,,
137405,%
117672,$
40531,#
59112,B
119202,*
64524,o
65425,.
24027,&
215626,O
185537,B
61539,B
28070,#
150925,#
124023,#
143802,:
207852,;
143034,B
89914,B
45061,O
96284,B
142774,*
117615,W
212604,:
217654,,
24266,o
125564,&
208399,:
188812,o
62692,.
27570,W
48063,B
50188,*
88004,0
56902,*
143364,%
224274,;
130466,B
55271,0
98576,&
174856,B
99018,B
130013,0
11552,B
171081,*
116837,;
188308,+
79270,0
17042,;
164456,.
195141,*
173218,.
66496,B
174626,+
131654,%
136291,+
124927,0
18416,&
138712,.
21171,#
26374,#
945,#
201732,+
83368,B
205837,B
32409,O
139653,=
217777,%
148000,@
200766,,
192421,*
14007,0
7132,O
193031,-
218189,+
132055,.
16455,:
44712,B
212076,+
64519,*
169672,o
67628,B
35481,-
231204,+
197783,*
139227,@
94846,M
55722,B
166796,;
231905,0
26069,:
49444,M
93607,W
145317,0
100395,@
196937,+
81672,&
194858,O
175896,B
213207,B
142183,M
93168,$
67100,+
121507,W
198703,B
137539,*
190842,,
66522,,
192216,#
167587,+
47578,+
39635,%
10242,O
49485,#
146684,B
53828,B
171222,B
211048,,
184544,B
147347,B
134581,.
154067,+
109551,O
129805,.
5994,#
231237,o
201568,;
104137,o
204174,W
196814,#
54738,$
125978,B
64540,-
47975,o
69305,B
163935,B
157184,+
216315,O
54773,B
22205,$
154902,W
76303,%
47139,.
3156,#
80686,M
222482,-
222373,*
78475,M
203401,M
171296,+
110213,$
134386,*
41808,+
222997,o
195367,:
2080,;
33177,+
104167,B
150889,*
76101,B
11905,@
35561,%
113829,&
194842,.
108443,;
269,O
105363,$
210735,:
220604,0
154943,O
235148,%
14013,O
163151,.
86789,B
201488,-
126170,%
144639,O
210549,-
232492,*
154123,B
107101,W
194714,0
67178,W
168339,W
98515,*
187998,-
199008,:
167999,0
161695,B
187042,#
66956,+
59048,&
111671,W
46174,*
227922,=
185794,.
20517,B
184706,+
160000,O
3817,#
77738,W
80138,@
58526,,
156805,O
196617,:
41037,o
90455,B
23515,$
215429,%
31039,;
131980,*
50227,*
192026,-
115549,M
193414,-
179631,.
102777,%
128627,,
99628,=
84642,&
229105,%
178772,*
14868,#
51351,#
180503,0
155301,,
35618,M
25833,%
167427,=
64159,:
46162,+
91973,M
70623,W
59305,:
65358,&
164075,B
100998,B
222145,*
189547,;
92310,$
163659,%
21329,O
2652,+
102647,&
226598,,
82524,o
162793,@
88191,*
72995,.
213469,*
137921,M
38355,#
166046,o
72161,#
48967,%
80487,B
34334,0
34374,;
133097,*
155815,%
91698,B
189625,+
127080,0
134660,+
79618,&
115372,B
187274,*
135729,=
25104,0
162042,:
217924,*
136410,+
147123,.
90549,;
201553,@
176840,.
108784,&
74029,M
54753,B
36395,M
115590,$
90493,B
109830,B
71957,:
196915,+
136074,&
84917,O
39193,B
19146,o
75325,#
92413,B
144381,,
11856,o
108496,B
15004,B
24012,&
156500,$
97958,B
22949,$
94272,B
76428,%
9858,B
9575,O
153503,M
202176,0
153166,0
54107,-
80471,B
61699,M
1720,W
5151,;
148579,,
7672,0
149656,%
103352,%
36067,O
2513,O
1674,B
83082,+
192806,W
80238,#
121021,.
199125,$
49513,%
47998,=
114737,B
210031,+
77780,B
122094,M
144967,B
189738,M
92408,B
183962,M
109047,+
31138,B
188211,B
129880,$
185557,#
86129,B
17209,B
4631,O
190449,*
46024,@
205860,%
3654,+
189536,+
114406,$
14522,&
88944,M
154116,*
25442,=
30952,o
116799,+
145817,B
138575,;
66578,B
167938,0
99100,B
159674,o
100580,W
185849,#
44972,M
234751,O
177071,#
66224,*
159710,*
196748,;
166467,@
8368,B
95793,B
174521,+
93023,B
218063,O
209056,;
40929,$
181531,#
128022,&
119713,.
76971,*
233205,%
11945,=
134109,0
34510,#
12364,#
218051,=
218860,,
147284,B
25669,B
233693,O
118639,#
36956,%
234684,*
121168,B
104389,B
180545,=
12985,@
85632,B
149290,@
98815,B
4258,B
20617,@
50370,o
195547,:
9272,W
14771,-
231118,+
62068,&
134772,W
122714,.
29449,@
11384,=
38110,%
172553,&
170800,+
25595,B
175826,B
42419,&
220838,;
3355,B
53748,%
233591,.
22727,M
25272,@
76575,@
5967,#
142053,+
120158,B
166654,*
44021,B
167390,@
68335,W
47470,+
180479,#
148342,0
22516,:
16302,0
31105,*
131592,B
20481,&
203934,*
201391,B
133746,B
199893,+
64329,%
183789,&
190574,B
108567,B
55114,B
147077,+
218251,+
111185,B
55707,&
208678,*
150271,:
75586,B
32216,O
20079,&
189339,@
56255,:
220643,0
70438,B
11454,-
203626,@
179574,B
7848,#
193583,-
132196,&
229512,+
217795,*
167807,,
231781,o
65564,$
63390,B
179805,+
10469,0
92707,0
119443,$
32484,M
38204,$
201114,+
213592,=
180740,0
99882,B
92759,B
35677,0
200108,B
214928,.
52689,O
26521,*
205440,*
195011,o
105616,W
137473,=
205550,+
7425,@
94017,$
176920,$
76179,W
150551,#
164072,+
154324,0
65965,,
134728,@
59329,,
104152,B
6526,@
222822,o
47651,@
159442,0
94385,*
223278,+
138406,B
158792,B
122876,,
7546,=
94563,&
222261,=
110260,=
117514,B
62894,$
190394,=
33204,+
174324,@
103826,B
138228,B
106885,@
188653,-
117154,W
174966,B
41745,0
97046,&
85070,&
229330,+
116512,.
125383,W
7599,M
174261,+
152713,+
55165,B
226395,.
116884,.
159601,B
69393,W
39466,%
35539,o
21971,-
93091,%
113043,B
102918,O
101651,@
83921,B
164628,$
163770,M
185376,$
146452,0
122922,B
95249,&
234537,-
88288,o
136262,=
139542,@
213627,=
96991,%
89155,W
48958,#
28322,0
212117,o
183515,=
33885,O
115085,B
168137,B
2744,B
128072,,
36190,&
73067,o
95268,B
173967,O
171480,+
34394,O
80404,#
28346,&
158836,W
130270,+
228340,o
16199,&
194614,+
210194,%
151754,M
44145,o
31255,&
34135,@
64440,B
113962,B
35833,&
72748,B
228450,@
148627,B
37214,0
116057,O
118658,B
34900,=
174690,M
71754,M
224929,*
34150,%
201038,o
165927,;
176858,.
8844,o
180616,0
33283,o
123806,O
175396,.
3444,0
56111,;
72750,B
224970,*
145658,B
216135,=
35069,B
128241,B
143222,:
139726,$
154372,*
206335,@
3140,&
165424,+
179587,=
69873,B
219273,o
146298,0
172092,.
191053,0
126162,@
174978,+
86693,B
216818,o
169412,&
63103,B
36797,$
22480,+
7566,*
131771,.
82164,B
59663,B
145670,B
142282,B
9429,B
40586,0
142625,o
19072,#
212761,;
175293,B
30869,W
107653,$
105610,W
33299,O
12050,+
34944,O
31611,#
158073,B
3592,.
163695,.
193529,&
71775,B
41248,*
2371,=
24434,B
208448,:
145145,#
159800,.
81840,%
98443,B
77890,%
214495,+
227401,*
145355,$
78479,@
19665,0
153356,=
21087,B
230239,+
201297,#
192353,;
185905,#
82883,B
209285,B
55936,$
57433,B
164224,+
47753,M
63441,+
67192,B
192305,%
221099,*
44493,O
234444,=
46304,*
216417,0
4865,M
143111,B
106355,=
137787,*
192992,+
231628,O
169586,@
134267,,
23429,B
13554,B
175105,:
8891,B
153006,B
52400,+
46798,%
6214,B
35839,@
164933,W
27367,+
55693,#
181937,o
170798,B
89765,%
35583,#
208574,,
121266,O
134990,M
36674,O
208746,*
41200,M
146501,&
227577,=
169318,.
132025,,
101884,-
173271,$
129813,.
87872,$
115776,,
138458,+
188134,B
17260,B
60762,&
190569,*
32698,=
145498,,
125722,B
231596,.
14951,*
37082,%
210167,,
173280,o
5597,B
110731,*
144177,&
106915,=
106045,B
217225,+
184606,*
11770,+
30169,W
92919,B
3374,+
81164,B
49937,-
88150,&
70994,B
76999,$
46159,*
149324,o
70966,*
97889,B
27285,M
98272,B
24725,M
186521,0
141649,@
113846,$
63107,@
65567,W
172165,B
86466,o
70374,O
1746,+
5471,*
142946,M
140590,o
131920,W
118815,B
165576,,
122488,.
139456,$
3691,+
47888,O
204876,+
157095,B
52988,%
202180,#
143782,:
135829,W
73974,@
90905,$
7475,-
37327,o
228493,,
64354,,
69881,o
225306,o
200956,B
56777,M
152676,o
200335,W
178392,$
152450,B
22498,O
66721,%
175493,%
106256,@
2966,O
5028,B
1630,W
9323,0
165317,%
22721,%
84341,.
29489,$
35798,#
202272,@
178367,o
125948,B
206086,;
133748,B
231247,0
145009,W
57669,.
58952,,
26823,B
92907,$
203189,M
55549,+
210538,M
216541,;
252,o
158089,+
174413,&
7902,0
193105,B
235030,*
107732,B
81781,$
182627,+
146781,+
31563,*
34948,#
171566,-
226174,+
138431,+
104804,$
124681,@
166891,$
206328,M
31133,B
21216,$
72636,%
159867,+
164825,o
137876,*
66005,=
150187,M
65450,&
48465,@
92995,$
141809,W
81387,M
179741,#
155396,W
88795,B
140752,+
208491,:
101597,B
97234,$
74727,.
139809,;
231894,%
220382,+
204060,%
157162,O
209591,O
85743,$
123196,$
108287,B
35623,B
166048,O
149250,%
80816,M
187584,W
109284,&
169953,o
101779,%
79680,#
3823,+
156724,B
96173,*
218114,-
182776,=
165614,B
154920,+
161477,,
119481,+
110799,+
44584,B
39977,0
119799,B
71279,@
104749,B
159659,-
142079,:
112894,$
45102,W
169739,B
57336,@
110269,;
171176,*
69142,B
128429,+
185173,;
202099,*
91163,B
8573,M
136372,B
64981,&
223004,*
201972,-
1707,@
224809,=
150819,,
194677,=
204136,B
191040,+
226754,0
192120,0
79962,&
152543,B
95210,B
136619,&
47196,0
147026,0
186041,0
14044,-
49381,:
139147,-
198448,;
232772,O
135927,;
118177,%
52545,B
95145,B
14409,B
208181,=
183263,B
159670,&
208711,0
174080,*
219905,&
90376,W
220299,*
191278,&
194780,%
92128,B
156687,#
13289,o
95709,B
100702,B
129289,B
1535,+
37981,&
173058,B
5259,:
146922,=
135667,#
32424,B
69592,B
142878,@
193334,O
170145,%
8554,W
177408,,
172363,.
158692,B
136888,,
175095,O
171084,0
11531,$
57504,M
229915,O
122384,O
26267,B
215184,,
194565,+
110757,W
148583,;
210543,*
195552,:
123663,B
197404,B
199807,;
204678,+
73724,B
28440,@
40702,B
71654,B
141904,B
215131,:
169296,.
20806,+
222191,*
47794,#
168924,*
230270,+
46332,o
65305,O
142821,&
128724,&
24163,#
76873,@
200521,o
99656,+
54005,M
77024,O
222475,:
112538,B
46729,o
78636,O
218180,=
148249,.
205743,+
184997,o
225252,=
229797,B
208132,@
207914,+
202490,@
46672,#
80064,B
121860,+
89621,B
172813,#
35475,+
134860,,
43412,0
130144,B
227852,*
140864,&
228861,+
126255,O
53211,M
126055,#
230285,*
113881,W
40591,@
11524,W
206216,B
17205,B
134168,O
32001,#
23877,B
160065,o
126846,+
35273,%
12177,+
55324,B
182855,+
136686,o
171202,&
207720,+
105684,B
185053,*
213072,+
60057,*
75436,B
146253,O
25548,O
220450,0
72362,#
112236,&
67870,@
206381,$
155387,B
171858,o
143132,W
88931,B
154469,M
30371,%
209380,B
91934,M
41049,*
132549,,
5704,$
172727,$
178550,O
6205,W
166180,M
61688,M
133124,;
113651,&
61130,M
125517,&
120540,*
22529,o
52272,M
201790,B
229458,=
220906,O
72916,@
48777,0
54353,#
62106,;
198733,#
83191,:
144248,@
151343,%
172429,B
20170,;
167829,;
73892,B
145749,B
65572,@
124424,B
117609,0
156924,*
203311,&
132436,O
155942,$
160950,=
229325,o
3646,O
38117,M
228235,+
87634,+
227438,+
149059,*
222975,+
8152,W
216100,;
221095,o
93007,$
49044,:
94291,&
79742,+
36817,W
133312,B
183628,;
218444,-
113279,@
56170,M
19269,;
234770,*
158117,,
218816,*
141015,:
107697,B
92796,%
124882,B
147760,W
154775,B
103083,0
168091,+
26575,;
151816,0
211718,o
6570,*
137070,-
117810,$
13076,+
158516,:
158880,o
109011,*
111063,$
196214,+
189306,*
117691,0
234453,o
39436,O
60339,B
19211,%
36631,O
76899,+
167735,*
3714,O
163363,*
187642,&
98975,-
156347,O
215688,+
135673,O
223822,&
69291,B
57701,M
75776,+
170761,0
203976,@
89196,&
66398,:
77093,+
33977,B
78401,&
51915,@
222739,%
89558,$
207715,%
113778,B
50415,$
69299,B
100882,o
52701,O
48684,O
59274,B
82412,+
206896,B
166229,*
54429,B
112037,&
71834,%
145898,O
182949,=
151134,B
113628,B
6796,O
56502,+
15585,B
130278,@
219325,.
225951,*
105039,@
62209,@
222254,;
29761,W
56177,$
107291,B
37756,O
157614,M
42112,W
201152,+
43990,O
58970,$
7674,#
140883,W
25921,O
43638,B
86354,@
124827,+
43030,%
150401,O
158947,W
65664,;
44535,%
118400,+
14217,:
60089,B
211246,=
100453,$
36089,o
659,-
145482,;
179735,%
13790,&
158115,,
210689,-
28889,B
174500,M
148821,#
135265,+
97614,%
23242,-
9886,O
137542,=
120662,o
91852,B
24228,O
47433,%
55986,+
110570,+
182355,B
177263,#
71474,O
31941,#
190660,,
82705,:
229533,*
234120,=
150133,+
99603,$
158013,+
97354,B
227586,;
90938,M
79293,W
200164,.
152117,+
149437,:
160862,M
96569,&
124598,&
123111,+
165214,+
87525,@
219630,*
18954,$
101324,=
72297,@
69237,B
171097,O
208058,+
159899,+
82995,&
73474,%
171112,B
162589,,
74028,B
140561,M
4799,B
135440,B
3936,B
100673,+
123481,o
79520,B
138056,B
85260,%
27741,=
12606,O
9809,O
188327,*
199093,+
185756,=
121709,+
169704,B
104802,B
213719,*
145940,@
9409,B
20514,B
89470,M
191481,.
162290,#
54414,0
44838,M
189442,o
67158,$
77991,@
1112,B
22452,0
195564,*
110631,B
110274,:
149337,*
64239,@
159323,@
5527,B
76315,M
178735,=
167923,,
218017,:
46425,+
175238,B
208353,;
169221,@
45815,B
55277,#
152762,*
50716,W
213365,+
16731,B
231502,+
211641,-
200237,O
174794,,
86880,$
208145,@
138049,B
34765,*
72394,#
95694,B
183130,B
64757,B
194256,B
174905,-
187476,,
206979,+
11526,B
96177,$
119611,0
52464,*
204255,$
30062,B
193297,+
50423,0
193884,o
68667,.
17441,O
113493,o
95057,&
166810,&
60986,:
160617,O
219512,=
185573,*
234166,:
145216,,
180762,.
10147,*
53380,%
151104,+
22525,%
151226,+
80239,W
18535,#
72024,=
200050,0
26886,%
207433,+
134734,B
47462,M
5768,#
50326,B
166811,&
25506,+
146730,B
212837,O
3910,B
46678,O
180951,B
103097,B
116129,B
31784,@
132892,:
145194,O
53907,W
55667,W
120412,0
93033,M
130712,;
118050,$
57574,O
104063,*
88119,W
91293,B
53863,O
208939,;
67570,+
129900,%
28652,@
23489,B
132565,;
67518,,
119080,O
91101,o
123472,*
94368,B
141535,.
143772,,
137420,B
156049,.
181766,,
99103,B
62699,.
94162,M
143820,,
102058,B
160542,B
131328,B
180535,-
34079,&
30015,B
76668,B
27418,B
141073,B
231445,=
1593,B
194351,+
196913,-
212100,#
86905,W
67851,*
65661,+
136622,B
133614,%
72199,$
72462,W
157199,O
109983,M
125574,0
66208,M
23366,B
75357,$
160101,&
37258,W
231744,+
184114,,
152671,B
107511,B
32789,#
21691,B
171075,O
206081,;
78410,$
114678,B
32013,#
206879,B
146494,@
72944,#
151952,=
104363,B
14206,;
213312,=
28728,O
55130,$
28027,#
185072,+
71949,-
104058,+
141143,@
226147,*
175171,:
97731,%
72191,$
654,=
171793,.
153399,B
183550,.
195521,B
94499,W
25453,=
132505,B
87867,$
160137,B
99729,B
19164,&
209761,,
28116,B
114012,&
104254,&
2929,+
125651,B
69838,B
136564,*
201502,#
44626,$
124035,0
197727,M
132217,&
44853,B
22319,&
64787,B
28705,0
154004,*
210069,+
44181,B
121858,B
134195,*
134069,.
66862,B
109393,B
224994,;
192799,%
206077,%
52568,B
191217,$
28656,0
188289,#
177591,B
163293,o
125428,B
66066,M
197586,*
118631,W
221210,0
180084,+
175632,O
49818,B
16108,B
15265,;
223932,=
223370,-
209277,:
198775,=
11137,B
226289,+
117094,+
56266,+
90973,B
195862,+
92966,B
30238,B
218907,*
112758,B
28846,O
19491,&
177512,O
161003,%
39202,&
169214,0
52736,*
155931,#
59714,B
192021,%
75027,B
208187,0
103042,B
123235,#
157366,+
62649,$
68052,+
225976,=
227684,o
6654,B
19695,o
183556,.
68353,$
177787,+
147285,B
41551,@
36640,O
43616,M
3426,0
156309,-
19101,O
63958,O
207097,$
142692,:
60558,%
2850,o
175150,o
55873,&
51791,M
131326,B
52100,&
180509,0
191162,,
164648,%
86362,@
52641,B
13450,+
102361,=
5690,+
89840,&
127638,%
103349,B
25842,o
143742,-
135614,%
62967,&
180134,@
51340,%
218360,;
85670,B
51641,&
38809,+
162346,B
92703,O
54678,B
196823,@
120709,B
93444,B
66348,#
66102,M
45226,;
211318,0
225673,#
215936,0
233327,-
156804,$
17240,B
196426,@
79171,;
187496,+
56563,$
9820,@
27873,@
165182,$
223896,#
99303,@
233945,:
218181,;
84733,B
6367,=
25389,o
19124,@
117656,+
127012,.
143676,B
54563,W
134079,*
99654,+
35259,#
230282,=
68392,W
185304,:
13100,,
206756,.
162376,+
4961,W
53790,B
122103,M
78761,#
143041,@
38342,0
206822,+
97301,&
49857,M
185427,W
146361,+
154512,B
2927,=
225608,+
176487,=
103868,+
212945,*
1808,-
136184,0
142372,M
63244,:
58002,-
106745,W
111956,+
134548,$
97312,&
131533,B
5520,$
158434,*
136391,%
109994,M
43192,0
215204,o
37436,B
112185,$
42539,+
12457,*
141202,0
25291,%
173965,,
184227,%
69063,M
152301,B
161982,B
59219,B
137029,;
39559,0
226351,;
135263,o
129535,W
222546,@
198541,%
